,Open,High,Low,Close,Adj Close,Volume
2021-12-16 09:00:00+01:00,63.0,63.0,63.0,63.0,63.0,0.0
2021-12-16 09:05:00+01:00,62.81999969482422,62.81999969482422,62.7599983215332,62.7599983215332,62.7599983215332,72.0
2021-12-16 09:10:00+01:00,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,58.0
2021-12-16 09:15:00+01:00,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,49.0
2021-12-16 09:25:00+01:00,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,26.0
2021-12-16 09:45:00+01:00,62.7599983215332,62.7599983215332,62.720001220703125,62.7400016784668,62.7400016784668,150.0
2021-12-16 09:50:00+01:00,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,55.0
2021-12-16 10:00:00+01:00,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,0.0
2021-12-16 10:05:00+01:00,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,546.0
2021-12-16 10:10:00+01:00,62.68000030517578,62.68000030517578,62.63999938964844,62.63999938964844,62.63999938964844,231.0
2021-12-16 10:15:00+01:00,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,33.0
2021-12-16 10:30:00+01:00,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,29.0
2021-12-16 10:40:00+01:00,62.58000183105469,62.599998474121094,62.560001373291016,62.599998474121094,62.599998474121094,257.0
2021-12-16 10:55:00+01:00,62.560001373291016,62.560001373291016,62.439998626708984,62.439998626708984,62.439998626708984,871.0
2021-12-16 11:00:00+01:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,52.0
2021-12-16 11:20:00+01:00,62.459999084472656,62.459999084472656,62.41999816894531,62.439998626708984,62.439998626708984,370.0
2021-12-16 11:40:00+01:00,62.439998626708984,62.540000915527344,62.439998626708984,62.540000915527344,62.540000915527344,107.0
2021-12-16 11:50:00+01:00,62.5,62.5,62.5,62.5,62.5,5.0
2021-12-16 11:55:00+01:00,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,72.0
2021-12-16 12:00:00+01:00,62.47999954223633,62.47999954223633,62.459999084472656,62.47999954223633,62.47999954223633,140.0
2021-12-16 12:10:00+01:00,62.47999954223633,62.5,62.47999954223633,62.5,62.5,161.0
2021-12-16 12:20:00+01:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,199.0
2021-12-16 12:35:00+01:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,56.0
2021-12-16 12:40:00+01:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,13.0
2021-12-16 12:50:00+01:00,62.52000045776367,62.540000915527344,62.5,62.5,62.5,139.0
2021-12-16 12:55:00+01:00,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,38.0
2021-12-16 13:20:00+01:00,62.58000183105469,62.619998931884766,62.58000183105469,62.619998931884766,62.619998931884766,262.0
2021-12-16 13:40:00+01:00,62.58000183105469,62.58000183105469,62.5,62.5,62.5,472.0
2021-12-16 13:45:00+01:00,62.459999084472656,62.540000915527344,62.459999084472656,62.540000915527344,62.540000915527344,532.0
2021-12-16 13:50:00+01:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,40.0
2021-12-16 14:05:00+01:00,62.52000045776367,62.540000915527344,62.52000045776367,62.540000915527344,62.540000915527344,134.0
2021-12-16 14:10:00+01:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,51.0
2021-12-16 14:15:00+01:00,62.5,62.5,62.5,62.5,62.5,354.0
2021-12-16 14:30:00+01:00,62.47999954223633,62.5,62.47999954223633,62.5,62.5,249.0
2021-12-16 14:35:00+01:00,62.5,62.5,62.47999954223633,62.47999954223633,62.47999954223633,296.0
2021-12-16 14:45:00+01:00,62.439998626708984,62.439998626708984,62.34000015258789,62.36000061035156,62.36000061035156,494.0
2021-12-16 14:55:00+01:00,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,118.0
2021-12-16 15:00:00+01:00,62.29999923706055,62.29999923706055,62.13999938964844,62.13999938964844,62.13999938964844,453.0
2021-12-16 15:05:00+01:00,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,50.0
2021-12-16 15:15:00+01:00,62.040000915527344,62.099998474121094,62.0,62.040000915527344,62.040000915527344,2165.0
2021-12-16 15:20:00+01:00,62.060001373291016,62.060001373291016,62.040000915527344,62.040000915527344,62.040000915527344,100.0
2021-12-16 15:25:00+01:00,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,257.0
2021-12-16 15:35:00+01:00,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,213.0
2021-12-16 15:40:00+01:00,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,58.0
2021-12-16 15:45:00+01:00,62.08000183105469,62.08000183105469,62.060001373291016,62.060001373291016,62.060001373291016,116.0
2021-12-16 15:50:00+01:00,62.0,62.08000183105469,62.0,62.08000183105469,62.08000183105469,2158.0
2021-12-16 15:55:00+01:00,62.08000183105469,62.099998474121094,62.040000915527344,62.040000915527344,62.040000915527344,342.0
