,Open,High,Low,Close,Adj Close,Volume
2021-12-16 09:00:00+01:00,103.72000122070312,104.0,103.72000122070312,104.0,104.0,0.0
2021-12-16 09:05:00+01:00,104.13999938964844,104.31999969482422,103.27999877929688,103.27999877929688,103.27999877929688,7579.0
2021-12-16 09:10:00+01:00,103.33999633789062,103.36000061035156,102.9000015258789,102.95999908447266,102.95999908447266,5515.0
2021-12-16 09:15:00+01:00,103.0,103.0,102.68000030517578,102.69999694824219,102.69999694824219,8892.0
2021-12-16 09:20:00+01:00,102.66000366210938,103.37999725341797,102.66000366210938,103.18000030517578,103.18000030517578,15016.0
2021-12-16 09:25:00+01:00,103.26000213623047,103.30000305175781,103.04000091552734,103.0999984741211,103.0999984741211,5843.0
2021-12-16 09:30:00+01:00,103.12000274658203,103.12000274658203,102.55999755859375,102.62000274658203,102.62000274658203,7653.0
2021-12-16 09:35:00+01:00,102.62000274658203,103.26000213623047,102.62000274658203,103.19999694824219,103.19999694824219,5565.0
2021-12-16 09:40:00+01:00,103.18000030517578,103.18000030517578,102.83999633789062,102.86000061035156,102.86000061035156,2587.0
2021-12-16 09:45:00+01:00,102.86000061035156,103.0999984741211,102.77999877929688,103.0999984741211,103.0999984741211,4290.0
2021-12-16 09:50:00+01:00,103.0999984741211,103.22000122070312,102.9800033569336,102.9800033569336,102.9800033569336,1784.0
2021-12-16 09:55:00+01:00,102.9800033569336,103.08000183105469,102.95999908447266,102.95999908447266,102.95999908447266,1663.0
2021-12-16 10:00:00+01:00,103.04000091552734,103.0999984741211,102.95999908447266,103.04000091552734,103.04000091552734,3851.0
2021-12-16 10:05:00+01:00,103.0199966430664,103.04000091552734,102.94000244140625,102.94000244140625,102.94000244140625,2398.0
2021-12-16 10:10:00+01:00,103.0199966430664,103.0999984741211,103.0199966430664,103.08000183105469,103.08000183105469,3986.0
2021-12-16 10:15:00+01:00,103.05999755859375,103.0999984741211,102.94000244140625,103.04000091552734,103.04000091552734,3272.0
2021-12-16 10:20:00+01:00,102.91999816894531,103.04000091552734,102.9000015258789,102.95999908447266,102.95999908447266,794.0
2021-12-16 10:25:00+01:00,102.91999816894531,102.91999816894531,102.76000213623047,102.76000213623047,102.76000213623047,1388.0
2021-12-16 10:30:00+01:00,102.81999969482422,103.0,102.80000305175781,102.9800033569336,102.9800033569336,2379.0
2021-12-16 10:35:00+01:00,102.91999816894531,102.91999816894531,102.81999969482422,102.83999633789062,102.83999633789062,148.0
2021-12-16 10:40:00+01:00,102.87999725341797,103.08000183105469,102.87999725341797,103.05999755859375,103.05999755859375,1082.0
2021-12-16 10:45:00+01:00,102.9800033569336,103.19999694824219,102.9800033569336,103.19999694824219,103.19999694824219,1634.0
2021-12-16 10:50:00+01:00,103.19999694824219,103.30000305175781,103.19999694824219,103.23999786376953,103.23999786376953,2582.0
2021-12-16 10:55:00+01:00,103.23999786376953,103.30000305175781,103.13999938964844,103.30000305175781,103.30000305175781,2442.0
2021-12-16 11:00:00+01:00,103.26000213623047,103.30000305175781,103.19999694824219,103.27999877929688,103.27999877929688,543.0
2021-12-16 11:05:00+01:00,103.30000305175781,103.5999984741211,103.27999877929688,103.5199966430664,103.5199966430664,3618.0
2021-12-16 11:10:00+01:00,103.37999725341797,103.4800033569336,103.37999725341797,103.45999908447266,103.45999908447266,1589.0
2021-12-16 11:15:00+01:00,103.44000244140625,103.63999938964844,103.44000244140625,103.62000274658203,103.62000274658203,453.0
2021-12-16 11:20:00+01:00,103.5199966430664,103.58000183105469,103.4800033569336,103.55999755859375,103.55999755859375,2418.0
2021-12-16 11:25:00+01:00,103.58000183105469,103.58000183105469,103.13999938964844,103.23999786376953,103.23999786376953,2818.0
2021-12-16 11:30:00+01:00,103.19999694824219,103.4000015258789,103.19999694824219,103.36000061035156,103.36000061035156,1893.0
2021-12-16 11:35:00+01:00,103.37999725341797,103.37999725341797,103.23999786376953,103.27999877929688,103.27999877929688,1158.0
2021-12-16 11:40:00+01:00,103.36000061035156,103.36000061035156,103.13999938964844,103.22000122070312,103.22000122070312,2184.0
2021-12-16 11:45:00+01:00,103.22000122070312,103.30000305175781,103.18000030517578,103.30000305175781,103.30000305175781,1890.0
2021-12-16 11:50:00+01:00,103.30000305175781,103.33999633789062,103.19999694824219,103.19999694824219,103.19999694824219,1672.0
